,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
640,UNKNOWN,Ocotea patula,965723,GBIF,,Manuel Vargas,,8.817222000000001,-83.189722,"Fila Costeña, Cerro Anguciana, Cabezera del Río Piedras Blancas. Fila Cruces",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
4384,PRESERVED_SPECIMEN,Ocotea patula,236206,GBIF,,Manuel Vargas,,8.73,-83.45,"R.F. Golfo Dulce Cuenca Térraba - Sierpe. Bahía  Chal,trocha que va a La Parcela",,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
4385,PRESERVED_SPECIMEN,Ocotea patula,236504,GBIF,,Manuel Vargas,,8.73,-83.45,R.F. Golfo Dulce Cuenca Térraba - Sierpe. Cerca de la Parcela. Bahía Chal.,,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
8276,PRESERVED_SPECIMEN,Ocotea patula,100282409,GBIF,Solano Peralta 5021,Manuel Vargas,,9.111616,-83.101718,"P. N. La Amistad. Cuenca Térraba-Sierpe. Buenos Aires, Potrero Grande, La Lucha. PILA",2008.0,1,1,1,,WGS84,2019,Daniel Solano|Daniel Santamaría|William Gamboa E.|Alfredo Cascante
8337,PRESERVED_SPECIMEN,Ocotea patula,100327951,GBIF,Solano Peralta 5269,Manuel Vargas,,9.136389,-83.056111,"P.N. La Amistad. Cuenca Térraba-Sierpe. Buenos Aires, Potrero Grande, Tres Collinas. PILA.",2008.0,1,1,1,,WGS84,2019,Daniel Solano
8814,PRESERVED_SPECIMEN,Ocotea patula,100490747,GBIF,Solano Peralta 5021,Manuel Vargas,,9.111616,-83.10172,"Buenos Aires, Potrero Grande, La Lucha. PILA. Matorral denso arbolado de 1-15 m. Predominado por arboles de Cecropia, Hampea appendiculata, Alchornea latifolia, Virola guatemalensis, Erythrina gibbosa; con especies de menor tama?o de Poaceae y Asteraceae.                                                                                                                                                                                                                                                   ",2008.0,1,1,1,,WGS84,2019,Daniel Solano
8822,PRESERVED_SPECIMEN,Ocotea patula,100490838,GBIF,Solano Peralta 5269,Manuel Vargas,,9.136330000000001,-83.05619,"Buenos Aires, Potrero Grande, Tres Colinas. PILA. Matorral denso arbolado de 5-25 m. con arboles de Magnolia sororum, Quercus, Ulmus mexicana, Heliocarpus americanus, Billia rosea; el sotobosque con Heliconia sp., Chusquea, Geonoma y Piper spp.                                                                                                                                                                                                                                                              ",2008.0,1,1,1,,WGS84,2019,Daniel Solano
9227,PRESERVED_SPECIMEN,Ocotea patula,100524765,GBIF,Vargas Salazar 3997,Manuel Vargas,,9.114278,-83.08308000000001,La Amistad National Park. Tres Colinas sector. Guineal river edge.,2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas
10617,PRESERVED_SPECIMEN,Ocotea patula,V0092185F,GBIF,2715,Manuel Vargas,,8.8172,-83.1897,"Fila Costeña, Cerro Anguciana, cabeceras del Rio Piedras Blancas. Fila Cruces;",1993.0,1,1,1,,WGS84,2019,R. Aguilar et al.
13922,PRESERVED_SPECIMEN,Ocotea patula,1596480,GBIF,,Manuel Vargas,,8.817222000000001,-83.190278,Cabeceras del Rio Piedras Blancas; Cerro Anguciana faldas al Oeste; bosque en roca de cal.,1993.0,1,1,1,,WGS84,2019,Barry Hammel
14700,PRESERVED_SPECIMEN,Ocotea patula,1585518,GBIF,,Manuel Vargas,,8.817222000000001,-83.189722,"Cerro Anguciana, cabeceras del Rio Piedras Blancas. Fila Cruces.",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
22134,PRESERVED_SPECIMEN,Ocotea patula,4140891,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22135,PRESERVED_SPECIMEN,Ocotea patula,4140887,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22136,PRESERVED_SPECIMEN,Ocotea patula,4140892,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22137,PRESERVED_SPECIMEN,Ocotea patula,4140888,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22138,PRESERVED_SPECIMEN,Ocotea patula,4140893,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22139,PRESERVED_SPECIMEN,Ocotea patula,4140889,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22140,PRESERVED_SPECIMEN,Ocotea patula,4140890,GBIF,,Manuel Vargas,,9.111616,-83.101718,"Potrero Grande, La Lucha.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; William Gamboa ; Audilio Rivera Cascante
22189,PRESERVED_SPECIMEN,Ocotea patula,4141933,GBIF,,Manuel Vargas,,9.136330000000001,-83.05619200000001,"Potrero Grande, Tres Colinas. 5 km de Tres Colinas desviándose del sendero a Kámuk hacia el río Singri.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; Hugo Solano Arias
22190,PRESERVED_SPECIMEN,Ocotea patula,4141934,GBIF,,Manuel Vargas,,9.136330000000001,-83.05619200000001,"Potrero Grande, Tres Colinas. 5 km de Tres Colinas desviándose del sendero a Kámuk hacia el río Singri.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; Hugo Solano Arias
22193,PRESERVED_SPECIMEN,Ocotea patula,4141936,GBIF,,Manuel Vargas,,9.136330000000001,-83.05619200000001,"Potrero Grande, Tres Colinas. 5 km de Tres Colinas desviándose del sendero a Kámuk hacia el río Singri.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; Hugo Solano Arias
22194,PRESERVED_SPECIMEN,Ocotea patula,4141935,GBIF,,Manuel Vargas,,9.136330000000001,-83.05619200000001,"Potrero Grande, Tres Colinas. 5 km de Tres Colinas desviándose del sendero a Kámuk hacia el río Singri.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; Hugo Solano Arias
22195,PRESERVED_SPECIMEN,Ocotea patula,4141937,GBIF,,Manuel Vargas,,9.136330000000001,-83.05619200000001,"Potrero Grande, Tres Colinas. 5 km de Tres Colinas desviándose del sendero a Kámuk hacia el río Singri.",2008.0,1,1,1,,WGS84,2019,Daniel Solano; Daniel Santamaría ; Hugo Solano Arias
22944,PRESERVED_SPECIMEN,Ocotea patula,4233552,GBIF,,Manuel Vargas,,9.114278,-83.083083,"P. N. La Amistad, Tres Colinas. Orillas del Río Guineal.",2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas; Guillermo Villalobos
22945,PRESERVED_SPECIMEN,Ocotea patula,4233549,GBIF,,Manuel Vargas,,9.114278,-83.083083,"P. N. La Amistad, Tres Colinas. Orillas del Río Guineal.",2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas; Guillermo Villalobos
22946,PRESERVED_SPECIMEN,Ocotea patula,4233553,GBIF,,Manuel Vargas,,9.114278,-83.083083,"P. N. La Amistad, Tres Colinas. Orillas del Río Guineal.",2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas; Guillermo Villalobos
22947,PRESERVED_SPECIMEN,Ocotea patula,4233551,GBIF,,Manuel Vargas,,9.114278,-83.083083,"P. N. La Amistad, Tres Colinas. Orillas del Río Guineal.",2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas; Guillermo Villalobos
22948,PRESERVED_SPECIMEN,Ocotea patula,4233550,GBIF,,Manuel Vargas,,9.114278,-83.083083,"P. N. La Amistad, Tres Colinas. Orillas del Río Guineal.",2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas; Guillermo Villalobos
22949,PRESERVED_SPECIMEN,Ocotea patula,4233548,GBIF,,Manuel Vargas,,9.114278,-83.083083,"P. N. La Amistad, Tres Colinas. Orillas del Río Guineal.",2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas; Guillermo Villalobos
30943,PRESERVED_SPECIMEN,Ocotea patula,893265,GBIF,Hammel 19217,Manuel Vargas,,8.81,-83.19,Fila Costeña. Cabeceras del Río Piedras Blancas; Cerro Anguciana faldas al Oeste; bosque en roca de cal.,1993.0,1,1,1,,WGS84,2019,Barry E. Hammel|Reinaldo Aguilar|Michael H. Grayum
31128,PRESERVED_SPECIMEN,Ocotea patula,897903,GBIF,Aguilar Fernández 2715,Manuel Vargas,,8.81,-83.18,"Fila Costeña. Cerro Anguciana, cabeceras del Río Piedras Blancas. Fila Cruces.",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar|et al.
