,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1218,PRESERVED_SPECIMEN,Croton speciosus,62455,GBIF,1043,Manuel Vargas,,-17.948056,-51.720833,,2007.0,1,1,1,,WGS84,2019,"Guilherme, F.A.G.; et al."
6763,PRESERVED_SPECIMEN,Croton speciosus,V0192896F,GBIF,9923,Manuel Vargas,,7.0758,-65.9119,,1938.0,1,1,1,,WGS84,2019,Ll. Williams
6766,PRESERVED_SPECIMEN,Croton speciosus,V0192900F,GBIF,61255,Manuel Vargas,,7.0758,-65.9119,,1945.0,1,1,1,,WGS84,2019,J. A. Steyermark
7029,PRESERVED_SPECIMEN,Croton speciosus,V0192897F,GBIF,25,Manuel Vargas,,7.0758,-65.9119,,1963.0,1,1,1,,WGS84,2019,
7403,PRESERVED_SPECIMEN,Croton speciosus,V0192934F,GBIF,9923,Manuel Vargas,,7.0758,-65.9119,,1938.0,1,1,1,,WGS84,2019,Ll. Williams
7556,PRESERVED_SPECIMEN,Croton speciosus,V0192903F,GBIF,5534,Manuel Vargas,,7.0758,-65.9119,,1938.0,1,1,1,,WGS84,2019,A. H. G. Alston
7571,PRESERVED_SPECIMEN,Croton speciosus,V0192932F,GBIF,25,Manuel Vargas,,7.0758,-65.9119,,1963.0,1,1,1,,WGS84,2019,
10302,PRESERVED_SPECIMEN,Croton speciosus,V0193893F,GBIF,2093,Manuel Vargas,,7.0758,-65.9119,,1987.0,1,1,1,,WGS84,2019,N. Ramirez
10322,PRESERVED_SPECIMEN,Croton speciosus,V0192904F,GBIF,56929,Manuel Vargas,,7.0758,-65.9119,,1944.0,1,1,1,,WGS84,2019,J. A. Steyermark
10345,PRESERVED_SPECIMEN,Croton speciosus,V0192899F,GBIF,25,Manuel Vargas,,7.0758,-65.9119,,1963.0,1,1,1,,WGS84,2019,
10357,PRESERVED_SPECIMEN,Croton speciosus,V0192898F,GBIF,61582,Manuel Vargas,,7.0758,-65.9119,,1945.0,1,1,1,,WGS84,2019,J. A. Steyermark
10510,PRESERVED_SPECIMEN,Croton speciosus,V0192901F,GBIF,237,Manuel Vargas,,7.0758,-65.9119,,1940.0,1,1,1,,WGS84,2019,C. Vogl
10544,PRESERVED_SPECIMEN,Croton speciosus,V0192902F,GBIF,19635,Manuel Vargas,,7.0758,-65.9119,,1981.0,1,1,1,,WGS84,2019,G. Davidse & A. C. Gonzalez
10642,PRESERVED_SPECIMEN,Croton speciosus,V0192933F,GBIF,55090,Manuel Vargas,,7.0758,-65.9119,,1943.0,1,1,1,,WGS84,2019,J. A. Steyermark
10676,PRESERVED_SPECIMEN,Croton speciosus,,GBIF,925,Manuel Vargas,,3.8811,-72.8667,,,1,1,1,,WGS84,2019,J. W. K. Moritz
11236,PRESERVED_SPECIMEN,Croton speciosus,G-DC-223585/1,GBIF,,Manuel Vargas,,10.5,-66.91667,Caracas - Caracas/Distrito Federal,,1,1,1,,WGS84,2019,"Linden, J. J. (Coll. HERBIER DE CANDOLLE)"
13115,PRESERVED_SPECIMEN,Croton speciosus,1565549,GBIF,,Manuel Vargas,,9.291667,-83.266667,"Forest and savannas at headwaters of Quebrada Dorora (tributary of Rio Kuiye), ca. 9 km NE of Ujarras.",1993.0,1,1,1,,WGS84,2019,Michael H. Grayum
14604,PRESERVED_SPECIMEN,Croton speciosus,1583024,GBIF,,Manuel Vargas,,9.291667,-83.275,Near of the Quebrada Dorora. Secondary dry forest near by the camp. Rio Kuiye.,1993.0,1,1,1,,WGS84,2019,Jens Bittner
26083,PRESERVED_SPECIMEN,Croton speciosus,MA-01-00798086,GBIF,1278,Manuel Vargas,,10.5,-67.15,"Dtto. Federal, Carretera El Junquillo-Carayaca",2003.0,1,1,1,,WGS84,2019,"R. Riina, B. Manara y C. Reyes"
27110,PRESERVED_SPECIMEN,Croton speciosus,45939,GBIF,,Manuel Vargas,,7.44459,3.900343,"University of Ibadan In Cmpound, Ibadan",1964.0,1,1,1,,WGS84,2019,Stanfield D.P. | Latilo M.G.
42318,PRESERVED_SPECIMEN,Croton speciosus,3708058,GBIF,13574,Manuel Vargas,,10.55,-66.9042,Parque Nacional El Avila. Topo Infernito: vertiente sur: derrumbes ocasionados por lluvias torrenciales en diciembre 1999 (catastrofe de Vargas).,2006.0,1,1,1,,WGS84,2019,W. Meier
42706,HUMAN_OBSERVATION,Croton speciosus,2010:FNC:GEF:PNUD:Plantae:003264,GBIF,,Manuel Vargas,,4.576817,-75.722433,"Vereda Pinares, Finca La Floresta, Transecto 3",2009.0,1,1,1,,WGS84,2019,Carlos Alonso Maya Lastra
44902,PRESERVED_SPECIMEN,Croton speciosus,100765349,GBIF,Meier 193,Manuel Vargas,,10.533333,-66.883333,"Cerro El Avila: vertiente sur: a lo largo de la pica Hotel Humboldt-Papelón, en selva.",1991.0,1,1,1,,WGS84,2019,Winfried Meier|D.G. Kelch|E.B. Tarff
44903,PRESERVED_SPECIMEN,Croton speciosus,100765425,GBIF,Meier 104,Manuel Vargas,,10.533333,-66.85,Cordillera de la Costa: a lo largo de la pica Sabas Nieves-La Silla en vegetación secundaria.,1991.0,1,1,1,,WGS84,2019,Winfried Meier
