,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
179,PRESERVED_SPECIMEN,Lacmellea zamorae,WAG.1611862,GBIF,,Manuel Vargas,,9.516667,-84.06666700000001,San Isidro de Tarrazú.,1987.0,1,1,1,,WGS84,2019,Zamora NA; Chacón I; Herrera C G
3336,PRESERVED_SPECIMEN,Lacmellea zamorae,183327,GBIF,,Manuel Vargas,,9.51,-84.05,San Isidro.,1987.0,1,1,1,,WGS84,2019,"Zamora, Nelson"
3345,PRESERVED_SPECIMEN,Lacmellea zamorae,209791,GBIF,,Manuel Vargas,,9.29,-83.76,"Tinamaste, finca de los suizos.",1997.0,1,1,1,,WGS84,2019,Diego Argüello
3346,PRESERVED_SPECIMEN,Lacmellea zamorae,210232,GBIF,,Manuel Vargas,,9.56,-84.05,R.F. Los Santos Estribaciones SE de Cerro Toro.,1997.0,1,1,1,,WGS84,2019,"Estrada, Armando"
3347,PRESERVED_SPECIMEN,Lacmellea zamorae,210796,GBIF,,Manuel Vargas,,9.54,-84.01,Los Llanos de Santa María.,1997.0,1,1,1,,WGS84,2019,"Valverde, Oscar"
3348,PRESERVED_SPECIMEN,Lacmellea zamorae,214229,GBIF,,Manuel Vargas,,9.29,-83.76,"Fila Costeña. Fila Tinamastes, por la Fila del Farallón, bosque y margen de bosque muy húmedo(nublado) con pocos árboles grandes.",1996.0,1,1,1,,WGS84,2019,"Hammel, Barry"
3350,PRESERVED_SPECIMEN,Lacmellea zamorae,218298,GBIF,,Manuel Vargas,,9.59,-84.15,"Cuenca del Pirrís...Damas, filas trubutarias Fila Chonta, cabeceras del río Palo Seco, camino a Fila Chonta.",1998.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
3351,PRESERVED_SPECIMEN,Lacmellea zamorae,220122,GBIF,,Manuel Vargas,,9.54,-84.02,Llanos de Santa María.,1998.0,1,1,1,,WGS84,2019,"Sánchez, Joaquín"
3352,PRESERVED_SPECIMEN,Lacmellea zamorae,221297,GBIF,,Manuel Vargas,,9.49,-83.99,Z.P. Cerro Nara Sobre la Fila.,1997.0,1,1,1,,WGS84,2019,"Sánchez, Joaquín"
3353,PRESERVED_SPECIMEN,Lacmellea zamorae,221618,GBIF,,Manuel Vargas,,9.55,-84.04,Faja Costeña del Valle de Parrita. Bosques remanentes  en la falda W del Cerro Hormiguero.,1995.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
3354,PRESERVED_SPECIMEN,Lacmellea zamorae,222363,GBIF,,Manuel Vargas,,9.45,-83.84,R. F. Los Santos Savegre Abajo. Finca de Víctor Julio Mena.,1999.0,1,1,1,,WGS84,2019,"Estrada, Armando"
3355,PRESERVED_SPECIMEN,Lacmellea zamorae,222364,GBIF,,Manuel Vargas,,9.45,-83.84,R. F. Los Santos Savegre Abajo. Finca de Víctor Julio Mena.,1999.0,1,1,1,,WGS84,2019,"Estrada, Armando"
3356,PRESERVED_SPECIMEN,Lacmellea zamorae,223184,GBIF,,Manuel Vargas,,9.45,-83.84,R. F. Los Santos Savegre Abajo. Finca de Victor Julio Mena.,1999.0,1,1,1,,WGS84,2019,"Estrada, Armando"
3362,PRESERVED_SPECIMEN,Lacmellea zamorae,227895,GBIF,,Manuel Vargas,,9.41,-83.85,San Marcos.,2001.0,1,1,1,,WGS84,2019,"Lobo, Silvia"
3363,PRESERVED_SPECIMEN,Lacmellea zamorae,227909,GBIF,,Manuel Vargas,,9.46,-83.85,R. F. Los Santos Savegre Abajo.,2001.0,1,1,1,,WGS84,2019,"Lobo, Silvia"
