,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
926,UNKNOWN,Dussia mexicana,910748,GBIF,,Manuel Vargas,,17.204167,-94.357222,"Bajo Grande, por el camino a San Antonio Nuevo paraíso, 1 km antes de El Luchador",1999.0,1,1,1,,WGS84,2019,"Rivera Hernández, Jaime Ernesto con E. Martínez S. y C. Perret"
2526,PRESERVED_SPECIMEN,Dussia mexicana,179246,GBIF,,Manuel Vargas,,8.71,-83.51,"Aguabuena, 3.5 km W of Rincón. Four hectare permanent sample plot 1 km N of Boscosa station in well drained undulating terrain with slopes of 15-35º. Tall primary forest with many palms and large lianas.Characteristic speccies: Symphonia, Carapa, Brosim",1993.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
2527,PRESERVED_SPECIMEN,Dussia mexicana,185831,GBIF,,Manuel Vargas,,8.68,-83.21,"La Gamba, near km 37.",1994.0,1,1,1,,WGS84,2019,"Huber, Werner"
5620,PRESERVED_SPECIMEN,Dussia mexicana,3696081,GBIF,2700,Manuel Vargas,,20.0343,-97.4512,"Las Hamacas, Puebla, Mexico, En el estacionamiento de Las Hamacas",2015.0,1,1,1,,WGS84,2019,J. D. Amith
6018,PRESERVED_SPECIMEN,Dussia mexicana,91648,GBIF,Stevens 24377,Manuel Vargas,,10.683333,-83.633333,"Cerro Coronel, E of Laguna Danto.",1986.0,1,1,1,,WGS84,2019,W. D. Stevens|O.M. Montiel J.
7493,PRESERVED_SPECIMEN,Dussia mexicana,V0059589F,GBIF,6326,Manuel Vargas,,23.0,-102.0,,1913.0,1,1,1,,WGS84,2019,C. A. Purpus
7685,PRESERVED_SPECIMEN,Dussia mexicana,1165716,GBIF,,Manuel Vargas,,18.4176,-95.1092,Catemaco;  Cochinitos;  Laguna de Catemaco,1966.0,1,1,1,,WGS84,2019,Mario Sousa
7693,PRESERVED_SPECIMEN,Dussia mexicana,1165718,GBIF,,Manuel Vargas,,19.9138,-96.8491,"Guadalupe Victoria (La Vaquería);  entre Misantla y Yecuatla, Sierra de Chiconquiaco",1963.0,1,1,1,,WGS84,2019,G. Pompa
8198,PRESERVED_SPECIMEN,Dussia mexicana,100237681,GBIF,Gómez Chagala 637,Manuel Vargas,,20.043889,-97.30555600000001,"Campo Experimental ""Las Margaritas"", Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (INIFAP).",2008.0,1,1,1,,WGS84,2019,Braulio Gómez Chagala|María E. Sinaca Colín
8340,PRESERVED_SPECIMEN,Dussia mexicana,100334734,GBIF,Velasco-Sinaca 695,Manuel Vargas,,18.5552,-95.2287,Faldas del Volcán San Martín Tuxtla.  Los Tuxtlas.,2005.0,1,1,1,,WGS84,2019,E. Velasco-Sinaca
8341,PRESERVED_SPECIMEN,Dussia mexicana,100335316,GBIF,Gómez Chagala 815,Manuel Vargas,,20.018611,-97.30555600000001,"Campo Experimental ""Las Margaritas"", Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (INIFAP).",2008.0,1,1,1,,WGS84,2019,Braulio Gómez Chagala|Antonio Sierra Hualsz
8386,PRESERVED_SPECIMEN,Dussia mexicana,100376466,GBIF,Ibarra Manríquez 5555,Manuel Vargas,,19.998056,-97.325278,"Campo Experimental ""Las Margaritas"", Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (INIFAP).",2008.0,1,1,1,,WGS84,2019,Guillermo Ibarra Manríquez|Guadalupe Cornejo Tenorio|Nahú González Castañeda
8394,PRESERVED_SPECIMEN,Dussia mexicana,100380608,GBIF,Cornejo Tenorio 2659,Manuel Vargas,,19.993889000000003,-97.32388900000001,"Campo Experimental ""Las Margaritas"", Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (INIFAP).",2008.0,1,1,1,,WGS84,2019,Guadalupe Cornejo Tenorio|Guillermo Ibarra Manríquez|Nahú González Castañeda
12380,PRESERVED_SPECIMEN,Dussia mexicana,1513100,GBIF,,Manuel Vargas,,8.466667,-83.583333,"Sendero Ollas, de inicios del sendero hasta 20 msnm",1989.0,1,1,1,,WGS84,2019,C. Kernan
24297,PRESERVED_SPECIMEN,Dussia mexicana,0029481,GBIF,,Manuel Vargas,,8.68333,-83.21667,"Puntarenas, Golfito: PN. Esquinas, ""Quebrada Chorro"". 8°41' N, 83°13' W.",1998.0,1,1,1,,WGS84,2019,"Schembera,E."
24497,PRESERVED_SPECIMEN,Dussia mexicana,BM000952004,GBIF,6326,Manuel Vargas,,23.950464999999998,-102.532886,,1913.0,1,1,1,,WGS84,2019,C A. Purpus
24877,PRESERVED_SPECIMEN,Dussia mexicana,03377575,GBIF,132,Manuel Vargas,,18.58,-95.07,(Los Tuxtlas Region).  Within 2 km of UNAM's tropical research station.,1993.0,1,1,1,,WGS84,2019,M. Ricker
24979,PRESERVED_SPECIMEN,Dussia mexicana,03377574,GBIF,132,Manuel Vargas,,18.58,-95.07,(Los Tuxtlas Region).  Within 2 km of UNAM's tropical research station.,1993.0,1,1,1,,WGS84,2019,M. Ricker
25877,PRESERVED_SPECIMEN,Dussia mexicana,211449,GBIF,,Manuel Vargas,,19.997778,-97.380833,Atecacaxax (Atexcac).,1970.0,1,1,1,,WGS84,2019,F. Ventura A.
27336,PRESERVED_SPECIMEN,Dussia mexicana,,GBIF,JDA_02700,Manuel Vargas,,20.0343,-97.4512,PUEBLO: Las Hamacas; LOCALIDAD EXACTA: En el estacionamiento de Las Hamacas,2015.0,1,1,1,,WGS84,2019,J. D. Amith
27337,PRESERVED_SPECIMEN,Dussia mexicana,,GBIF,PM_01537,Manuel Vargas,,20.0337,-97.4513,"PUEBLO: Las Hamacas; LOCALIDAD EXACTA: Saliendo de Pepexta hacia Las Hamacas, llegando al rio de Las Hamacas y bajando al rio antes de cruzar el rio. Como 20 metros del puente, a la orilla del rio.",2009.0,1,1,1,,WGS84,2019,P. Mendoza & J. D. Amith
33602,PRESERVED_SPECIMEN,Dussia mexicana,205965,GBIF,,Manuel Vargas,,20.018611,-97.305555,"Campo Experimental Las Margaritas, Insitituto Nacional de Investigaciones Agrícolas y Pecuarias (INIFAP)",2008.0,1,1,1,,WGS84,2019,B. Gómez C.; A. Sierra H.
33604,PRESERVED_SPECIMEN,Dussia mexicana,216259,GBIF,,Manuel Vargas,,19.993889000000003,-97.32388900000001,"Campo Experimental Las Margaritas, Insitituto Nacional de Investigaciones Agrícolas y Pecuarias (INIFAP)",2008.0,1,1,1,,WGS84,2019,M. G. Cornejo T.; G. Ibarra M.; N. González C.
33605,PRESERVED_SPECIMEN,Dussia mexicana,216256,GBIF,,Manuel Vargas,,19.998056,-97.325278,"Campo Experimental Las Margaritas, Insitituto Nacional de Investigaciones Agrícolas y Pecuarias (INIFAP)",2008.0,1,1,1,,WGS84,2019,G. Ibarra M.; M. G. Cornejo T.; N. González C.
33606,PRESERVED_SPECIMEN,Dussia mexicana,218531,GBIF,,Manuel Vargas,,20.043889,-97.305555,"Campo Experimental Las Margaritas, Insitituto Nacional de Investigaciones Agrícolas y Pecuarias (INIFAP)",2008.0,1,1,1,,WGS84,2019,B. Gómez C.; M. E. Sinaca C.
33668,PRESERVED_SPECIMEN,Dussia mexicana,2323,GBIF,,Manuel Vargas,,18.427753,-94.99615,Colonia Coronel Adalberto Tejeda. Está sobre la carr. Coyame-Adolfo López Mateos y ahí se entronca para la península de Moreno. Al sur de esta colonia se realizó la colecta.,1980.0,1,1,1,,WGS84,2019,J. Barajas M.
33694,PRESERVED_SPECIMEN,Dussia mexicana,15741,GBIF,,Manuel Vargas,,17.204167,-94.357222,"El Luchador, por el camino a San Antonio Nuevo Paraíso.",1999.0,1,1,1,,WGS84,2019,J. Rivera H.; E. Martínez S.; C. Perret
38437,PRESERVED_SPECIMEN,Dussia mexicana,27584,GBIF,,Manuel Vargas,,18.425,-95.108333,Laguna de Catemaco.,1966.0,1,1,1,,WGS84,2019,M. Sousa S.
38538,PRESERVED_SPECIMEN,Dussia mexicana,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.981033679945693,-91.56102761174705,Comunidad Lacandona de Nahá,1996.0,1,1,1,,WGS84,2019,Alejandro Durán F.; Samuel Levy T.
40137,PRESERVED_SPECIMEN,Dussia mexicana,75934,GBIF,,Manuel Vargas,,18.585,-95.07,"ESTACION BIOLOGICA LOS TUXTLAS, LOTE 67, MPIO. SAN ANDRES TUXTLA, VER.",1984.0,1,1,1,,WGS84,2019,R. Cedillo T.
40138,PRESERVED_SPECIMEN,Dussia mexicana,75933,GBIF,,Manuel Vargas,,18.601667000000003,-95.07,"ENTRONQUE DEL CAMINO QUE VA A PLAYA ESCONDIDA, 3 KM AL N DE LA PALMA, CAMINO A MONTE PIO",1984.0,1,1,1,,WGS84,2019,R. Cedillo T.
40139,PRESERVED_SPECIMEN,Dussia mexicana,75932,GBIF,,Manuel Vargas,,18.491667,-95.05833299999999,"DOS AMATES AL S, EN LA CASCADA ENCANTADA, MPIO. CATEMACO, VER.",1985.0,1,1,1,,WGS84,2019,J.I. Calzada M.
40259,PRESERVED_SPECIMEN,Dussia mexicana,M-1276,GBIF,,Manuel Vargas,,18.575669955956304,-95.0750046227128,"ESTACION DE BIOLOGIA TROPICAL, LOS TUXTLAS",,1,1,1,,WGS84,2019,C.M.O.
42707,PRESERVED_SPECIMEN,Dussia mexicana,26474,GBIF,6326,Manuel Vargas,,20.431667,-98.33,Zacuapan.,1913.0,1,1,1,,WGS84,2019,C. A. Purpus
44227,PRESERVED_SPECIMEN,Dussia mexicana,CIB 6680,GBIF,,Manuel Vargas,,20.445167,-97.368833,"El Tajín, 0.85 km al este (en línea recta) de la zona arqueológica; cima del cerro. Terreno propiedad de los hermanos Méndez Ramírez.",2004.0,1,1,1,,WGS84,2019,L. H. Bojórquez G.; J. Gutiérrez V.; Z. Méndez R.
44229,PRESERVED_SPECIMEN,Dussia mexicana,CIB 6661,GBIF,,Manuel Vargas,,20.447778,-97.371111,"El Tajín, 0.6 km al este (en línea recta) de la zona arqueológica; cima del cerro. Terreno propiedad de los hermanos Méndez Ramírez.",2004.0,1,1,1,,WGS84,2019,L. H. Bojórquez G.; J. Gutiérrez V.; Z. Méndez R.
44230,PRESERVED_SPECIMEN,Dussia mexicana,CIB 6662,GBIF,,Manuel Vargas,,20.447778,-97.371111,"El Tajín, 0.6 km al este (en línea recta) de la zona arqueológica; cima del cerro. Terreno propiedad de los hermanos Méndez Ramírez.",2004.0,1,1,1,,WGS84,2019,L. H. Bojórquez G.; J. Gutiérrez V.; Z. Méndez R.
44231,PRESERVED_SPECIMEN,Dussia mexicana,CIB 6666,GBIF,,Manuel Vargas,,20.447778,-97.371111,"El Tajín, 0.6 km al este (en línea recta) de la zona arqueológica; cima del cerro. Terreno propiedad de los hermanos Méndez Ramírez.",2004.0,1,1,1,,WGS84,2019,L. H. Bojórquez G.; J. Gutiérrez V.; Z. Méndez R.
44238,PRESERVED_SPECIMEN,Dussia mexicana,CIB 6723,GBIF,,Manuel Vargas,,20.449222,-97.35938900000001,"San Lorenzo Tajín, cerro a 1.8 km al este (en línea recta) de la zona arqueológica de El Tajín. Terreno propiedad de los hermanos Tomás y Ventura Morales.",2004.0,1,1,1,,WGS84,2019,L. H. Bojórquez G.; B. Raya C.; F. M. Montero S.; J. Gutiérrez V.
