,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
4578,PRESERVED_SPECIMEN,Platymiscium curuense,150038,GBIF,,Manuel Vargas,,8.46,-83.58,P. N. Corcovado Sirena. Ollas Trail.,1989.0,1,1,1,,WGS84,2019,"Kernan, C."
4579,PRESERVED_SPECIMEN,Platymiscium curuense,158613,GBIF,,Manuel Vargas,,9.76,-84.6,P.N. Carara Estación quebrada Bonita.,1990.0,1,1,1,,WGS84,2019,"Bello, Erick"
4580,PRESERVED_SPECIMEN,Platymiscium curuense,161860,GBIF,,Manuel Vargas,,9.7,-84.39,"P.N. La Cangreja Santa Rosa, bosque primario en las márgenes del Río Negro.",1992.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
4581,PRESERVED_SPECIMEN,Platymiscium curuense,168249,GBIF,,Manuel Vargas,,8.7,-83.51,R. F. Golfo Dulce,1992.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
4582,PRESERVED_SPECIMEN,Platymiscium curuense,187456,GBIF,,Manuel Vargas,,8.45,-83.49,"P. N. Corcovado Península de Osa. Estación La Leona, Sendero que lleva a río Madrigal, Bosque primario.",1993.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
4583,PRESERVED_SPECIMEN,Platymiscium curuense,234033,GBIF,,Manuel Vargas,,8.7,-83.51,R. F. Golfo Dulce Península de Osa. Aguabuena Norte.,1998.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
4584,PRESERVED_SPECIMEN,Platymiscium curuense,234598,GBIF,,Manuel Vargas,,8.7,-83.51,R.F. Golfo Dulce Aguabuena Oeste.,1998.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
4585,PRESERVED_SPECIMEN,Platymiscium curuense,234610,GBIF,,Manuel Vargas,,8.7,-83.51,R.F. Golfo Dulce Aguabuena Este.,1998.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
5764,PRESERVED_SPECIMEN,Platymiscium curuense,902105,GBIF,Gentry 79418,Manuel Vargas,,9.76,-84.53,"Reserva Biológica Carara, Valle del Tárcoles, mature moist forest Río Carara near Carara Guard Post.",1993.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Nelson Zamora|Quírico Jiménez|INBio Parataxonomy Course
6257,PRESERVED_SPECIMEN,Platymiscium curuense,96735,GBIF,Aguilar Fernández 1264,Manuel Vargas,,8.7,-83.516667,R.F. Golfo Dulce.,1992.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
6318,PRESERVED_SPECIMEN,Platymiscium curuense,981830,GBIF,Hammel 19920,Manuel Vargas,,9.76,-84.6,Orotina. Valle del Tárcoles. Lomas de Camaronal por el Río Tarcolitos entre Camaronal y Tarcolitos.,1995.0,1,1,1,,WGS84,2019,Barry E. Hammel
