,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2153,PRESERVED_SPECIMEN,Conostegia bigibbosa,198230,GBIF,,Manuel Vargas,,9.31,-83.77,Fila Costeña. Fila Tinamastes por la carretera entre Dominical y SanIsidro. Bosque húmedo por una quebrada.,1994.0,1,1,1,,WGS84,2019,"Hammel, Barry E."
2159,PRESERVED_SPECIMEN,Conostegia bigibbosa,205126,GBIF,,Manuel Vargas,,9.56,-84.05,R.F. Los Santos Estribaciones SE del Cerro Toro.,1997.0,1,1,1,,WGS84,2019,"Estrada, Armando"
2160,PRESERVED_SPECIMEN,Conostegia bigibbosa,210685,GBIF,,Manuel Vargas,,9.29,-83.76,"Fila Costeña. Fila Tinamastes, en la Fila Del Farallón. Remanentes de bosque ymárgenes de bosque.",1996.0,1,1,1,,WGS84,2019,"Hammel, Barry E."
2162,PRESERVED_SPECIMEN,Conostegia bigibbosa,215631,GBIF,,Manuel Vargas,,9.39,-83.6,Cordillera de Talamanca. Las Nubes. Estación Santa Elena. Potrero y bosque secundario.,1996.0,1,1,1,,WGS84,2019,"Alfaro, Evelio"
2163,PRESERVED_SPECIMEN,Conostegia bigibbosa,221263,GBIF,,Manuel Vargas,,9.02,-83.0,Alrededores del Puesto Altamira. Cuenca Térraba-Sierpe.,1997.0,1,1,1,,WGS84,2019,J. Quesada
2169,PRESERVED_SPECIMEN,Conostegia bigibbosa,227581,GBIF,,Manuel Vargas,,9.47,-83.85,R. F. Los Santos Zaragoza.,2001.0,1,1,1,,WGS84,2019,"Estrada, Armando"
2173,PRESERVED_SPECIMEN,Conostegia bigibbosa,232626,GBIF,,Manuel Vargas,,8.78,-82.96,E.B. Las Cruces Trailhead to río Java. Premontane wet forest. Secondary foret.,2002.0,1,1,1,,WGS84,2019,"Boyle, Brad"
6307,PRESERVED_SPECIMEN,Conostegia bigibbosa,981562,GBIF,Morales Quirós 3624,Manuel Vargas,,9.58,-84.06,Faja Costeña del Valle de Parrita. Bosques remanentes en falda W del Cerro El Pito.,1995.0,1,1,1,,WGS84,2019,J. F. Morales
8001,PRESERVED_SPECIMEN,Conostegia bigibbosa,100150031,GBIF,Acosta Vargas 2279,Manuel Vargas,,9.031945,-82.964444,P.N. La Amistad. Cuenca Térraba-Sierpe. Sendero a la toma de agua de la planta eléctrica.,2000.0,1,1,1,,WGS84,2019,Luis Acosta|Víctor H. Ramírez
8656,PRESERVED_SPECIMEN,Conostegia bigibbosa,100478989,GBIF,Santamaría-Aguilar 6931,Manuel Vargas,,9.103987,-83.1153,"Buenos Aires, Potrero Grande, La Lucha. Cerro Amuo Camino del albergue a la Catarata.",2008.0,1,1,1,,WGS84,2019,Daniel Santamaría
8782,PRESERVED_SPECIMEN,Conostegia bigibbosa,100489963,GBIF,Soto Solís 1252,Manuel Vargas,,9.032985,-83.01553299999999,"P.N. La Amistad. Cuenca Terraga-Sierpe. Estacion Altamira, sendero Los Gigantes del Bosque.",2006.0,1,1,1,,WGS84,2019,Armando Soto
9187,PRESERVED_SPECIMEN,Conostegia bigibbosa,100522926,GBIF,Morales Quirós 10196,Manuel Vargas,,9.481944,-84.01666999999999,"Dota, Cerro Chingo, Camino a Cerro Nara.",2003.0,1,1,1,,WGS84,2019,J. F. Morales
9327,PRESERVED_SPECIMEN,Conostegia bigibbosa,100575048,GBIF,Boyle 6265,Manuel Vargas,,8.783056,-82.961389,Estación Biológica Las Cruces. Trailhead to Rio Java.,2002.0,1,1,1,,WGS84,2019,Brad Boyle|et al.
9364,PRESERVED_SPECIMEN,Conostegia bigibbosa,100592236,GBIF,Phillippe 39330,Manuel Vargas,,8.784360000000001,-82.96113000000001,"Java River Watershed. Las Cruces Biological Station & Wilson Botanical Garden, 4 miles (6.4 kilometer) south of San Vito on a ridge of the Fila Zapote range of mountains. (WGS84/NAD83).",2007.0,1,1,1,,WGS84,2019,Loy R. Phillippe|Daniel T. Busemeyer|Mary Ann Feist|Paul B. Marcum|Brenda Molano-Flores|Jean Mengelkoch|Rebecca Peters|John B. Taft
9419,PRESERVED_SPECIMEN,Conostegia bigibbosa,100641518,GBIF,Jones 10474,Manuel Vargas,,9.389722,-83.59527800000001,"Los Nubes Cloud Forest, across log bridge and up the mountain trail.",2008.0,1,1,1,,WGS84,2019,Ronald L. Jones|Humberto Jiménez-Saa
10155,PRESERVED_SPECIMEN,Conostegia bigibbosa,MA-01-00758773,GBIF,1014,Manuel Vargas,,9.1014,-83.1136,Puntarenas: Buenos Aires. No protegida. Cuenca de Térraba-Sierpe. Lodge Monte Amou. La Lucha-Potrero Grande,2000.0,1,1,1,,WGS84,2019,L. González
12162,PRESERVED_SPECIMEN,Conostegia bigibbosa,1533731,GBIF,,Manuel Vargas,,9.027104,-83.008169,"Est. Altamira, Buenos Aires PILA ACLA, Cerro Biolley",1997.0,1,1,1,,WGS84,2019,Javier Quesada
12163,PRESERVED_SPECIMEN,Conostegia bigibbosa,1533732,GBIF,,Manuel Vargas,,9.027104,-83.008169,"Est. Altamira, Buenos Aires PILA ACLA, Cerro Biolley",1997.0,1,1,1,,WGS84,2019,Javier Quesada
12164,PRESERVED_SPECIMEN,Conostegia bigibbosa,1533734,GBIF,,Manuel Vargas,,9.027104,-83.008169,"Est. Altamira, Buenos Aires PILA ACLA, Cerro Biolley",1997.0,1,1,1,,WGS84,2019,Javier Quesada
12165,PRESERVED_SPECIMEN,Conostegia bigibbosa,1533733,GBIF,,Manuel Vargas,,9.027104,-83.008169,"Est. Altamira, Buenos Aires PILA ACLA, Cerro Biolley",1997.0,1,1,1,,WGS84,2019,Javier Quesada
12254,PRESERVED_SPECIMEN,Conostegia bigibbosa,1509858,GBIF,,Manuel Vargas,,9.391667,-83.608333,"Las Nubes, Estacion Santa Elena. Potrero y bosque secundario.",1996.0,1,1,1,,WGS84,2019,Evelio Alfaro
12297,PRESERVED_SPECIMEN,Conostegia bigibbosa,1511388,GBIF,,Manuel Vargas,,9.026389,-83.0125,Estacion Altamira. A orilla del Rio Colorado. Del puesto del Guardaparque 150 m. rio abajo.,1996.0,1,1,1,,WGS84,2019,Ronald Villalobos
12382,PRESERVED_SPECIMEN,Conostegia bigibbosa,1513237,GBIF,,Manuel Vargas,,9.294722,-83.764167,"Fila Tinamastes, en la Fila del Farallon Remanentes de bosque y margenes de bosque.",1996.0,1,1,1,,WGS84,2019,Barry Hammel
13406,PRESERVED_SPECIMEN,Conostegia bigibbosa,1574337,GBIF,,Manuel Vargas,,9.583889,-84.068889,Bosques remanentes en falda W del Cerro El Pito.,1995.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
14731,PRESERVED_SPECIMEN,Conostegia bigibbosa,1586086,GBIF,,Manuel Vargas,,9.311944,-83.77194399999999,Fila Tinamastes; por la carretera entre Dominical y San Isidro; bosque humedo por una quebrada.,1994.0,1,1,1,,WGS84,2019,Barry Hammel
17955,PRESERVED_SPECIMEN,Conostegia bigibbosa,3428198,GBIF,,Manuel Vargas,,9.031997,-82.964502,Estación Pittier,2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
17960,PRESERVED_SPECIMEN,Conostegia bigibbosa,3428197,GBIF,,Manuel Vargas,,9.031997,-82.964502,Estación Pittier,2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
17967,PRESERVED_SPECIMEN,Conostegia bigibbosa,3428199,GBIF,,Manuel Vargas,,9.031997,-82.964502,Estación Pittier,2000.0,1,1,1,,WGS84,2019,L. Acosta; Victor Ramírez
18207,PRESERVED_SPECIMEN,Conostegia bigibbosa,3445252,GBIF,,Manuel Vargas,,8.795077000000001,-82.95950500000001,Jardín Botanico Las Cruces,1998.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
18212,PRESERVED_SPECIMEN,Conostegia bigibbosa,3445253,GBIF,,Manuel Vargas,,8.795077000000001,-82.95950500000001,Jardín Botanico Las Cruces,1998.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
18329,PRESERVED_SPECIMEN,Conostegia bigibbosa,3488365,GBIF,,Manuel Vargas,,9.101389,-83.11361099999999,Buenos Aires. Potrero Grande.,2000.0,1,1,1,,WGS84,2019,Luis González; Nelson A. Zamora Villalobos ; Heiner Acevedo ; Reinaldo Aguilar
18333,PRESERVED_SPECIMEN,Conostegia bigibbosa,3488366,GBIF,,Manuel Vargas,,9.101389,-83.11361099999999,Buenos Aires. Potrero Grande.,2000.0,1,1,1,,WGS84,2019,Luis González; Nelson A. Zamora Villalobos ; Heiner Acevedo ; Reinaldo Aguilar
18334,PRESERVED_SPECIMEN,Conostegia bigibbosa,3488367,GBIF,,Manuel Vargas,,9.101389,-83.11361099999999,Buenos Aires. Potrero Grande.,2000.0,1,1,1,,WGS84,2019,Luis González; Nelson A. Zamora Villalobos ; Heiner Acevedo ; Reinaldo Aguilar
20101,PRESERVED_SPECIMEN,Conostegia bigibbosa,3951182,GBIF,,Manuel Vargas,,9.672222,-84.195833,"Quebrada Laja, ca. 2.5 km al noroeste de Altos El Aguacate",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel; Barry Hammel ; Juan Francisco Morales Quirós
20566,PRESERVED_SPECIMEN,Conostegia bigibbosa,4008657,GBIF,,Manuel Vargas,,9.481944,-84.016667,"Dota, Cerro Chingo, Camino a Cerro Nara.",2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20567,PRESERVED_SPECIMEN,Conostegia bigibbosa,4008658,GBIF,,Manuel Vargas,,9.481944,-84.016667,"Dota, Cerro Chingo, Camino a Cerro Nara.",2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20568,PRESERVED_SPECIMEN,Conostegia bigibbosa,4008656,GBIF,,Manuel Vargas,,9.481944,-84.016667,"Dota, Cerro Chingo, Camino a Cerro Nara.",2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20569,PRESERVED_SPECIMEN,Conostegia bigibbosa,4008659,GBIF,,Manuel Vargas,,9.481944,-84.016667,"Dota, Cerro Chingo, Camino a Cerro Nara.",2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20688,PRESERVED_SPECIMEN,Conostegia bigibbosa,4044335,GBIF,,Manuel Vargas,,9.032985,-83.009977,"A.C.L.A.P, Buenos Aires, Potrero Grande, Estación Altamira, Send Los Gigantes",2006.0,1,1,1,,WGS84,2019,Armando Soto
20689,PRESERVED_SPECIMEN,Conostegia bigibbosa,4044337,GBIF,,Manuel Vargas,,9.032985,-83.009977,"A.C.L.A.P, Buenos Aires, Potrero Grande, Estación Altamira, Send Los Gigantes",2006.0,1,1,1,,WGS84,2019,Armando Soto
20690,PRESERVED_SPECIMEN,Conostegia bigibbosa,4044336,GBIF,,Manuel Vargas,,9.032985,-83.009977,"A.C.L.A.P, Buenos Aires, Potrero Grande, Estación Altamira, Send Los Gigantes",2006.0,1,1,1,,WGS84,2019,Armando Soto
22007,PRESERVED_SPECIMEN,Conostegia bigibbosa,4134106,GBIF,,Manuel Vargas,,9.103987,-83.11527199999999,La Lucha. Rancho Amuo.,2008.0,1,1,1,,WGS84,2019,Daniel Santamaría; Frank  Alonso González Brenes ; William Gamboa ; Carlos Godínez ; Nestor Veas Ayala ; Audilio Rivera Cascante
22009,PRESERVED_SPECIMEN,Conostegia bigibbosa,4134103,GBIF,,Manuel Vargas,,9.103987,-83.11527199999999,La Lucha. Rancho Amuo.,2008.0,1,1,1,,WGS84,2019,Daniel Santamaría; Frank  Alonso González Brenes ; William Gamboa ; Carlos Godínez ; Nestor Veas Ayala ; Audilio Rivera Cascante
22010,PRESERVED_SPECIMEN,Conostegia bigibbosa,4134107,GBIF,,Manuel Vargas,,9.103987,-83.11527199999999,La Lucha. Rancho Amuo.,2008.0,1,1,1,,WGS84,2019,Daniel Santamaría; Frank  Alonso González Brenes ; William Gamboa ; Carlos Godínez ; Nestor Veas Ayala ; Audilio Rivera Cascante
