,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
6952,PRESERVED_SPECIMEN,Miconia oligotricha,,GBIF,,Manuel Vargas,,23.0,-102.0,,,1,1,1,,WGS84,2019,C. J. W. Schiede & F. Deppe
10801,PRESERVED_SPECIMEN,Miconia oligotricha,,GBIF,552,Manuel Vargas,,19.95,-97.36667,"12 km al N de Teziutlan, carr. a Nautla",1987.0,1,1,1,,WGS84,2019,Alvaro Campos V.; et al.
10887,PRESERVED_SPECIMEN,Miconia oligotricha,542487,GBIF,20776,Manuel Vargas,,19.925279999999997,-97.55046,"San Juan Tahitic.  Caminando a la vereda que va a Margarahjko, junto al río Ayohualat.",2015.0,1,1,1,,WGS84,2019,"Ledesma Corral, Canek; Sotero Hernández, Anastacio"
10889,PRESERVED_SPECIMEN,Miconia oligotricha,542479,GBIF,20618,Manuel Vargas,,19.91825,-97.53621,"San Juan Tahitic.  A 1 hora y media de la capilla de Loma, en la localidad de Ahjmola.",2015.0,1,1,1,,WGS84,2019,"Ledesma Corral, Canek"
10951,PRESERVED_SPECIMEN,Miconia oligotricha,ASU0025102,GBIF,28875,Manuel Vargas,,19.2,-97.0333,"1 km NW of Elotepec along (impassable) road to Chichiquila, Mpio. de Huatusco.",1984.0,1,1,1,,WGS84,2019,M. Nee; K. Taylor
11237,PRESERVED_SPECIMEN,Miconia oligotricha,G-DC-222623/1,GBIF,,Manuel Vargas,,23.95056,-102.53278,Mexique - [Prodr.: in Mexico],,1,1,1,,WGS84,2019,"Martius, C. F. P. (Coll. HERBIER DE CANDOLLE)"
24868,PRESERVED_SPECIMEN,Miconia oligotricha,01796773,GBIF,25958,Manuel Vargas,,19.3583,-97.13,2 km. (by road) W of Ixhuacán de Los Reyes and 2.2 km. (by road) E of Ayahualulco.,1983.0,1,1,1,,WGS84,2019,M. H. Nee
25665,PRESERVED_SPECIMEN,Miconia oligotricha,BM001008111,GBIF,s.n.,Manuel Vargas,,23.950464999999998,-102.532886,,1829.0,1,1,1,,WGS84,2019,Christian Julius Wilhelm Schiede & Ferdinand Deppe
25879,PRESERVED_SPECIMEN,Miconia oligotricha,226181,GBIF,,Manuel Vargas,,19.960556,-97.596389,"20 km al N de Zacapoaxtla, en la carretera a Cuetzalan.",1977.0,1,1,1,,WGS84,2019,S. D. Koch
25880,PRESERVED_SPECIMEN,Miconia oligotricha,108655,GBIF,,Manuel Vargas,,20.18,-98.056944,"Huauchinango, cabecera municipal.",1945.0,1,1,1,,WGS84,2019,A. J. Sharp
