,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
633,UNKNOWN,Macrolobium herrerae,1054677,GBIF,,Manuel Vargas,,10.666667,-83.666667,"Hills 2 airline km SSE of Islas Buena Vista in the Río Colorado, 14 airline km SW of Barra del Colorado",1986.0,1,1,1,,WGS84,2019,G. Davidse
636,UNKNOWN,Macrolobium herrerae,803753,GBIF,,Manuel Vargas,,10.666667,-83.666667,"Hills 2 airline km SSE of Islas Buena Vista in the Río Colorado, 14 airline km SW of Barra del Colorado",1986.0,1,1,1,,WGS84,2019,G. Davidse
999,PRESERVED_SPECIMEN,Macrolobium herrerae,MG152575,GBIF,,Manuel Vargas,,10.666667,-83.666667,Limón,1986.0,1,1,1,,WGS84,2019,"Stevens, W.D."
3559,PRESERVED_SPECIMEN,Macrolobium herrerae,145640,GBIF,,Manuel Vargas,,10.66,-83.66,"Cerro Coronel, E of Río Zapote, along and above new road within 1 km of Río Colorado. Tall evergreen forest and edge of Raphia swamp on gentle to moderate slopes.",1986.0,1,1,1,,WGS84,2019,"Stevens, Warren D."
3560,PRESERVED_SPECIMEN,Macrolobium herrerae,145844,GBIF,,Manuel Vargas,,10.66,-83.66,Hills Km SSE Islas buena Vista in the Río Colorado; 14 airline Km SW of Barra Colorado. Premontane wet forest on low hills.,1986.0,1,1,1,,WGS84,2019,"Davidse, Gerrit"
3590,PRESERVED_SPECIMEN,Macrolobium herrerae,181531,GBIF,,Manuel Vargas,,10.59,-83.8,R. N. V. S. Barra del Colorado Llanura de Tortuguero. Sector Cocorí. Bosque primario.,1991.0,1,1,1,,WGS84,2019,"Rojas, Elías"
3596,PRESERVED_SPECIMEN,Macrolobium herrerae,192326,GBIF,,Manuel Vargas,,10.69,-83.65,R. N. V. S. Barra del Colorado Llanura de Tortuguero. Puerto Lindo a orillas de montañas primarias.,1995.0,1,1,1,,WGS84,2019,"Araya, Flor"
5496,PRESERVED_SPECIMEN,Macrolobium herrerae,G.Davidse31126,GBIF,,Manuel Vargas,,10.665999999999999,-83.666,"Hills 2 airline km SSE of Islas Buena Vista in the Rio Colorado, 14 airline km SW of Barra del Colorado; Premontane wet forest on low hills",1986.0,1,1,1,,WGS84,2019,G.  Davidse
6011,PRESERVED_SPECIMEN,Macrolobium herrerae,91268,GBIF,Stevens 24327,Manuel Vargas,,10.666667,-83.666667,"Cerro Coronel, E of Río Zapote, along and above new road within 1 km of Río Colorado.  Collected with O.M. Montiel.",1986.0,1,1,1,,WGS84,2019,W. D. Stevens
10327,PRESERVED_SPECIMEN,Macrolobium herrerae,V0057823F,GBIF,31126,Manuel Vargas,,10.0114,-83.9519,,1986.0,1,1,1,,WGS84,2019,G. Davidse
11191,PRESERVED_SPECIMEN,Macrolobium herrerae,K000264939,GBIF,31126,Manuel Vargas,,10.67,-83.67,"Limon; hills 2 airline km SSE of Islas Buena Vista in the Rio Colorado, 14 airline km SW of Barra del Colorado",1986.0,1,1,1,,WGS84,2019,"Davidse, G.; Herrera, G."
13398,PRESERVED_SPECIMEN,Macrolobium herrerae,1574018,GBIF,,Manuel Vargas,,10.594444000000001,-83.8,Sector Cocori.  Bosque primario.,1991.0,1,1,1,,WGS84,2019,Elias Rojas
13685,PRESERVED_SPECIMEN,Macrolobium herrerae,1590266,GBIF,,Manuel Vargas,,10.691667,-83.65,"Puerto Lindo, a orillas de montanas primarias.",1995.0,1,1,1,,WGS84,2019,F. Araya
24493,PRESERVED_SPECIMEN,Macrolobium herrerae,BM000618030,GBIF,1051,Manuel Vargas,,14.819222,-86.61914300000001,,,1,1,1,,WGS84,2019,R. Evans
25664,PRESERVED_SPECIMEN,Macrolobium herrerae,BM000617440,GBIF,1546,Manuel Vargas,,14.819222,-86.61914300000001,,,1,1,1,,WGS84,2019,R. Evans
30600,PRESERVED_SPECIMEN,Macrolobium herrerae,83104,GBIF,Evans 1051,Manuel Vargas,,15.7,-86.85,"Base of N slope of Pico Bonito, E of new CURLA (Centro Universitario Regional del Litoral Atlantico) camp building on the Quebrada Grande, ca. 1/3 km above its confluence with the Río Bonito, ca. 10 km southwest of La Ceiba, Parque Nacional Pico Bonito.",1993.0,1,1,1,,WGS84,2019,Randall J. Evans
30601,PRESERVED_SPECIMEN,Macrolobium herrerae,83285,GBIF,Evans 1546,Manuel Vargas,,15.7,-86.85,"Base of N slope of Pico Bonito, in front of new CURLA (Centro Universitario Regional del Litoral Atlantico) camp building on Quebrada Grande, ca. 1/3 km above its confluence with the Río Bonito, ca. 10 km SW of La Ceiba, Parque Nacional Pico Bonito.",1993.0,1,1,1,,WGS84,2019,Randall J. Evans
