,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
80,PRESERVED_SPECIMEN,Hedyosmum costaricense,U.1203469,GBIF,,Manuel Vargas,,10.116667,-83.975,San Jose: Parque Nac. Braulio Carrillo Cloud forest on very steep hillside. La Montura.,1991.0,1,1,1,,WGS84,2019,Maas PJM; Maas-van de Kamer H; Hammel BE
2829,PRESERVED_SPECIMEN,Hedyosmum costaricense,91744,GBIF,,Manuel Vargas,,10.25,-84.5,"Along road from San Ramón northward throught Balsa, ca 16.7 km N of bridge over Quebrada Volio and ca. 7.5 km N of bridge over (apprently) Río Balsa at bridge over stream. cloud forest on steep slope between road and stream.",1979.0,1,1,1,,WGS84,2019,"Stevens, Warren D."
2830,PRESERVED_SPECIMEN,Hedyosmum costaricense,91748,GBIF,,Manuel Vargas,,10.25,-84.5,"Along road from San Ramón northward throught Balsa, ca 16.7 km N of bridge over Quebrada Volio and ca. 7.5 km N of bridge over (apprently) Río Balsa at bridge over stream. cloud forest on steep slope between road and stream.",1979.0,1,1,1,,WGS84,2019,"Stevens, Warren D."
2832,PRESERVED_SPECIMEN,Hedyosmum costaricense,92591,GBIF,,Manuel Vargas,,10.18,-84.5,"Along road from San Ramón northward throught Balsa, ca 16.7 km N of bridge over Quebrada Volio and ca. 7.5 km N of bridge over (apparently) Río Balsa at culvert of small stream, from road to top of ridge, dense low cloud forest on steep to gentle slopes",1979.0,1,1,1,,WGS84,2019,"Stevens, Warren D."
2833,PRESERVED_SPECIMEN,Hedyosmum costaricense,97893,GBIF,,Manuel Vargas,,10.15,-84.58,"15 km NW of San Ramón by air. Cerro Azahar, headwaters od Río San Pedro.",1983.0,1,1,1,,WGS84,2019,"Liesner, Ronald"
2835,PRESERVED_SPECIMEN,Hedyosmum costaricense,99232,GBIF,,Manuel Vargas,,10.15,-84.48,10 km NNW of San Ramón by road on way to San Lorenzo. 2.5 km S of Balsa. Remnant of primary forest.,1983.0,1,1,1,,WGS84,2019,"Liesner, Ronald"
2837,PRESERVED_SPECIMEN,Hedyosmum costaricense,100501,GBIF,,Manuel Vargas,,10.15,-84.58,"15 km NW of San Ramón by air. Cerro Azahar, headwaters of Río San Pedro.",1983.0,1,1,1,,WGS84,2019,"Liesner, Ronald"
2838,PRESERVED_SPECIMEN,Hedyosmum costaricense,100632,GBIF,,Manuel Vargas,,10.15,-84.58,"15 km NW of San Ramón by air. Cerro Azahar, headwaters od Río San Pedro. By road 9 km NW of San Ramón to  Piedades Norte, then 3 more km NW to La Paz, then left on jeep road 1.7 km to cluster of houses, then left again on jeep road 4 -5 km top of ridge.",1983.0,1,1,1,,WGS84,2019,"Liesner, Ronald"
2839,PRESERVED_SPECIMEN,Hedyosmum costaricense,101286,GBIF,,Manuel Vargas,,10.16,-84.48,12 km NNW of San Ramón by road on way to San Lorenzo. 1 km S of Balsa. Remnant of disturbed primary forest.,1983.0,1,1,1,,WGS84,2019,"Liesner, Ronald"
2840,PRESERVED_SPECIMEN,Hedyosmum costaricense,102626,GBIF,,Manuel Vargas,,9.91,-83.6,13 km E of turrialba on the hwy. to Limón. Canyon of Río chitaria.,1983.0,1,1,1,,WGS84,2019,"Liesner, Ronald"
2843,PRESERVED_SPECIMEN,Hedyosmum costaricense,124567,GBIF,,Manuel Vargas,,10.2,-84.61,"Universidad de Costarica Preserve, Cordillera de Tilarán , Atlantic slope cloud forest along the Río San Lorenzo below the Fila Volcán Muerte.",1982.0,1,1,1,,WGS84,2019,"Barringer, Kerry A."
